Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Code,Cost_per_item
wireless-portable-handheld-bluetooth-karaoke,,,,,,,,"Rose Gold,Purple,Blue,Black,Gold",,,,,,100,,1,deny,manual,21.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/SCLS-New-Wireless-Karaoke-Microphone-Portable-Bluetooth-mini-home-KTV-for-Music-Playing-and-Singing-Speaker_025705ce-6e56-4666-9347-403203c14373.jpg,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/SCLS-New-Wireless-Karaoke-Microphone-Portable-Bluetooth-mini-home-KTV-for-Music-Playing-and-Singing-Speaker_78637471-8d34-41d0-916c-b7a5dcdc87ac.jpg,,,
wireless-portable-handheld-bluetooth-karaoke,,,,,,,,"Rose Gold,Purple,Blue,Black,Gold",,,,,,100,,1,deny,manual,21.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/SCLS-New-Wireless-Karaoke-Microphone-Portable-Bluetooth-mini-home-KTV-for-Music-Playing-and-Singing-Speaker_78637471-8d34-41d0-916c-b7a5dcdc87ac.jpg,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/SCLS-New-Wireless-Karaoke-Microphone-Portable-Bluetooth-mini-home-KTV-for-Music-Playing-and-Singing-Speaker_8f235b7d-e147-4713-adb9-09621a2277ba.jpg,,,
wireless-portable-handheld-bluetooth-karaoke,,,,,,,,"Rose Gold,Purple,Blue,Black,Gold",,,,,,100,,1,deny,manual,21.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/SCLS-New-Wireless-Karaoke-Microphone-Portable-Bluetooth-mini-home-KTV-for-Music-Playing-and-Singing-Speaker_8f235b7d-e147-4713-adb9-09621a2277ba.jpg,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/SCLS-New-Wireless-Karaoke-Microphone-Portable-Bluetooth-mini-home-KTV-for-Music-Playing-and-Singing-Speaker_563554d2-a88e-4d1f-9998-c25a8c01a15d.jpg,,,
wireless-portable-handheld-bluetooth-karaoke,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/SCLS-New-Wireless-Karaoke-Microphone-Portable-Bluetooth-mini-home-KTV-for-Music-Playing-and-Singing-Speaker_563554d2-a88e-4d1f-9998-c25a8c01a15d.jpg,6,,,,,,,,,,,,,,,,,,,,,
wireless-portable-handheld-bluetooth-karaoke,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Purple__-866423496.jpg,7,,,,,,,,,,,,,,,,,,,,,
wireless-portable-handheld-bluetooth-karaoke,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Blue__-163871336.jpg,8,,,,,,,,,,,,,,,,,,,,,
wireless-portable-handheld-bluetooth-karaoke,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Black__-132897449.jpg,9,,,,,,,,,,,,,,,,,,,,,
wireless-portable-handheld-bluetooth-karaoke,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Rose_Gold__-1120252257.jpg,10,,,,,,,,,,,,,,,,,,,,,
wireless-portable-handheld-bluetooth-karaoke,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Gold__-1412254278.jpg,11,,,,,,,,,,,,,,,,,,,,,
disposable-toilet-cleaning-brush-set,Disposable Toilet Cleaning Brush Set,"<p><strong>STOP</strong> dealing with that dirty old toilet brush! Keep clean and <strong>HANDS-FREE</strong> with the <strong>NEW  Disposable Toilet Cleaning Brush Set</strong>.</p>

<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0037/1838/1617/files/gifhome_1082x1082_4_large.gif?v=1563525102""></p>

<p>Its <strong>360-degree</strong> cleaning action lets you reach all those hard to reach places that your ordinary brush just can't.  And deep clean and remove stains, make your toilet bowl feel like new.</p>

<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0083/9607/9140/files/O1CN01gu6juk1TI0T3d7ebt__2122202358_large.jpg?v=1565582545""></p>

<p>The<strong> ECO-FRIENDLY</strong> cleaning heads are pre-loaded with lemon scent concentrated detergent, so you can scrub and go without any prep work.</p>

<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0083/9607/9140/files/HTB1xQ0TXxrvK1RjSszeq6yObFXae_large.jpg?v=1565583129""></p>

<p>Once cleaned, simply drop the used cleaning head into the toilet and flush it away!</p>

<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0083/9607/9140/files/HTB1VftUXzzuK1RjSsppq6xz0XXa8_large.jpg?v=1565583156""></p>

<ul>
	<li>
<strong>Healthy and Environmental</strong> → Fresh brush refills are flushable &amp; biodegradable Contain no phosphorus Non-abrasive, could be discarded directly after us.</li>
	<li>
<strong>Double-layer design</strong> → The blue part of the brush head contains concentrated toilet cleaner, which is enough to eliminate dirt.</li>
	<li>
<strong>360-degree cleaning</strong> → Soft，eliminates odors, removes limescale and cleans under the rim and below the water</li>
	<li>
<strong>Multipurpose → </strong>The disposable cleaning brush is also allowed to clean the Bathtub, Glass, Mirror.</li>
	<li>
<strong>Make your life more easily</strong> → Replacement head comes with disinfectant detergent, make it easy to clean your Bathroom &amp; toilet.</li>
</ul>

<p> </p>

<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0083/9607/9140/files/HTB1v8hSXyDxK1RjSsD4q6z1DFXaJ_large.jpg?v=1565590194""></p>

<ul>
</ul>

<h3>Specification:</h3>

<ul>
	<li>Material: Handle - ABS resin, PP polypropylene;</li>
	<li>Brush heads - Soluble synthetic fibers.</li>
	<li>Size: Handle - 49cm(L) / Brush heads - 5*5cm.</li>
</ul>

<h3><b><img alt="""" src=""https://cdn.shopify.com/s/files/1/0231/3217/6448/files/Screen_Shot_2019-11-04_at_8.59.51_PM_480x480.png?v=1572872423""></b></h3>
",,,,TRUE,Color,"Wand with 4 heads,Wand with 8 heads,12 pcs heads only",,,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Toilet-Brush-Set-Stand-Holder-Long-Handle-Bathroom-Disposable-Toilet-Cleaning-Brush-Replacement-Brush-Head-Bathroom.jpg,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Toilet-Brush-Set-Stand-Holder-Long-Handle-Bathroom-Disposable-Toilet-Cleaning-Brush-Replacement-Brush-Head-Bathroom_0c86caa8-e13d-4502-9d13-028692c76587.jpg,,,
disposable-toilet-cleaning-brush-set,,,,,,,,"Wand with 4 heads,Wand with 8 heads,12 pcs heads only",,,,,,100,,1,deny,manual,21.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Toilet-Brush-Set-Stand-Holder-Long-Handle-Bathroom-Disposable-Toilet-Cleaning-Brush-Replacement-Brush-Head-Bathroom_0c86caa8-e13d-4502-9d13-028692c76587.jpg,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Toilet-Brush-Set-Stand-Holder-Long-Handle-Bathroom-Disposable-Toilet-Cleaning-Brush-Replacement-Brush-Head-Bathroom_f62fd8e1-da25-45a9-a2b2-9319c7793efc.jpg,,,
disposable-toilet-cleaning-brush-set,,,,,,,,"Wand with 4 heads,Wand with 8 heads,12 pcs heads only",,,,,,100,,1,deny,manual,9.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Toilet-Brush-Set-Stand-Holder-Long-Handle-Bathroom-Disposable-Toilet-Cleaning-Brush-Replacement-Brush-Head-Bathroom_f62fd8e1-da25-45a9-a2b2-9319c7793efc.jpg,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Toilet-Brush-Set-Stand-Holder-Long-Handle-Bathroom-Disposable-Toilet-Cleaning-Brush-Replacement-Brush-Head-Bathroom_d4e1cbef-0acc-47ca-84d2-7d5c014c1d8b.jpg,,,
disposable-toilet-cleaning-brush-set,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Toilet-Brush-Set-Stand-Holder-Long-Handle-Bathroom-Disposable-Toilet-Cleaning-Brush-Replacement-Brush-Head-Bathroom_d4e1cbef-0acc-47ca-84d2-7d5c014c1d8b.jpg,4,,,,,,,,,,,,,,,,,,,,,
disposable-toilet-cleaning-brush-set,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Toilet-Brush-Set-Stand-Holder-Long-Handle-Bathroom-Disposable-Toilet-Cleaning-Brush-Replacement-Brush-Head-Bathroom_99e036a0-bde4-43d6-82e5-6b2820cdfe42.jpg,5,,,,,,,,,,,,,,,,,,,,,
disposable-toilet-cleaning-brush-set,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v--33643514__-1414690882.jpg,6,,,,,,,,,,,,,,,,,,,,,
disposable-toilet-cleaning-brush-set,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v--778596086__1627329836.jpg,7,,,,,,,,,,,,,,,,,,,,,
disposable-toilet-cleaning-brush-set,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-848275116__363659138.jpg,8,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,1 Gallon 128 Oz Motivational Bpa Free Leakproof Water Fitness Sports Bottle,"<strong>ACHIEVE YOUR WATER GOALS -</strong> With unique inspirational quote and time marker on it, this water bottle is great for measuring your daily intake of water, reminding you stay hydrated and drink enough water throughout the day. A must have for any fitness goals including weight loss and overall health.<br><br><strong>1 GALLON LARGE CAPACITY -</strong> With 1 gallon large capacity (128oz) let you enjoy one full water bottle/jug without having to refill it frequently. Featured with transparent appearance help you check the actual amount of water intake easily and clearly. Wide-mouth opening is easy to fill with ice cubes and clean.<br><br><strong>LIGHTWEIGHT &amp; PORTABLE -</strong> Made of quality leakproof plastic, this water bottle is a great companion for you in daily water drinking. It is also lightweight yet durable to use. Perfect for gym, workout, office and outdoor recreations.<br><br><strong>EASY TO CARRY -</strong> With a ergonomic carry handle, equipped with flip top opening mechanism, this water bottle makes you easier to carry it to anywhere. Comes with a variety of vibrant colors, it is an ideal for your beloved ones, to help them keep hydrated and healthy.",,,,TRUE,Color,"Blue,Black,Green,Yellow,Hot Pink,Purple,Red,Orange,Clear,Gray,Light Pink",,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/BuildLife-1-Gallon-Water-Bottle-with-Straw-Time-Marker-3-78L-128OZ-BPA-Free-Plastic-Large.jpg,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/BuildLife-1-Gallon-Water-Bottle-with-Straw-Time-Marker-3-78L-128OZ-BPA-Free-Plastic-Large_2e1a3129-732a-42d7-b462-f938cab7ca2a.jpg,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,"Blue,Black,Green,Yellow,Hot Pink,Purple,Red,Orange,Clear,Gray,Light Pink",,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/BuildLife-1-Gallon-Water-Bottle-with-Straw-Time-Marker-3-78L-128OZ-BPA-Free-Plastic-Large_2e1a3129-732a-42d7-b462-f938cab7ca2a.jpg,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/BuildLife-1-Gallon-Water-Bottle-with-Straw-Time-Marker-3-78L-128OZ-BPA-Free-Plastic-Large_fb0a7d03-64d2-4d49-bae5-d52253f0a3fc.jpg,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,"Blue,Black,Green,Yellow,Hot Pink,Purple,Red,Orange,Clear,Gray,Light Pink",,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/BuildLife-1-Gallon-Water-Bottle-with-Straw-Time-Marker-3-78L-128OZ-BPA-Free-Plastic-Large_fb0a7d03-64d2-4d49-bae5-d52253f0a3fc.jpg,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/BuildLife-1-Gallon-Water-Bottle-with-Straw-Time-Marker-3-78L-128OZ-BPA-Free-Plastic-Large_dd914b64-424f-4ac1-8f5e-c35a158ef3c0.jpg,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,"Blue,Black,Green,Yellow,Hot Pink,Purple,Red,Orange,Clear,Gray,Light Pink",,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/BuildLife-1-Gallon-Water-Bottle-with-Straw-Time-Marker-3-78L-128OZ-BPA-Free-Plastic-Large_dd914b64-424f-4ac1-8f5e-c35a158ef3c0.jpg,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/BuildLife-1-Gallon-Water-Bottle-with-Straw-Time-Marker-3-78L-128OZ-BPA-Free-Plastic-Large_f9b67fa0-5c6d-4885-afcb-4f63f8019e2d.jpg,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,"Blue,Black,Green,Yellow,Hot Pink,Purple,Red,Orange,Clear,Gray,Light Pink",,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/BuildLife-1-Gallon-Water-Bottle-with-Straw-Time-Marker-3-78L-128OZ-BPA-Free-Plastic-Large_f9b67fa0-5c6d-4885-afcb-4f63f8019e2d.jpg,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/BuildLife-1-Gallon-Water-Bottle-with-Straw-Time-Marker-3-78L-128OZ-BPA-Free-Plastic-Large_3d415449-b918-47d0-a188-de3dc70e7e42.jpg,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,"Blue,Black,Green,Yellow,Hot Pink,Purple,Red,Orange,Clear,Gray,Light Pink",,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/BuildLife-1-Gallon-Water-Bottle-with-Straw-Time-Marker-3-78L-128OZ-BPA-Free-Plastic-Large_3d415449-b918-47d0-a188-de3dc70e7e42.jpg,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Black__-1534528843.jpg,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,"Blue,Black,Green,Yellow,Hot Pink,Purple,Red,Orange,Clear,Gray,Light Pink",,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Black__-1534528843.jpg,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Green__1116439486.jpg,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,"Blue,Black,Green,Yellow,Hot Pink,Purple,Red,Orange,Clear,Gray,Light Pink",,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Green__1116439486.jpg,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Blue__1444346120.jpg,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,"Blue,Black,Green,Yellow,Hot Pink,Purple,Red,Orange,Clear,Gray,Light Pink",,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Blue__1444346120.jpg,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Yellow__1956843293.jpg,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,"Blue,Black,Green,Yellow,Hot Pink,Purple,Red,Orange,Clear,Gray,Light Pink",,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Yellow__1956843293.jpg,10,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Pink__1988647550.jpg,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,"Blue,Black,Green,Yellow,Hot Pink,Purple,Red,Orange,Clear,Gray,Light Pink",,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Pink__1988647550.jpg,11,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Purple__792062007.jpg,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Purple__792062007.jpg,12,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Lucky_Clover__762482880.jpg,13,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Blue_Logo__994385645.jpg,14,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Red__732668444.jpg,15,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Orange__1838330310.jpg,16,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Purple_Logo__-1531657298.jpg,17,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Clear__-679514271.jpg,18,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Lemon__1925996040.jpg,19,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Pink_Logo__-1146302454.jpg,20,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Love_Tree__970767500.jpg,21,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Sky_Blue__-1280129773.jpg,22,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Lips__608611238.jpg,23,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-High_Heels__-453300999.jpg,24,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Dream_Fish__-981212661.jpg,25,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Sun_Flower__-1676137412.jpg,26,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Light_Green__-1503151438.jpg,27,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Ice_Breg__583891850.jpg,28,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Gray__-1533900978.jpg,29,,,,,,,,,,,,,,,,,,,,,
1-gallon-128-oz-motivational-bpa-leakproof,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-Light_Pink__1803856724.jpg,30,,,,,,,,,,,,,,,,,,,,,
150w-car-power-inverter-dc-12v-to-110v-ac-car,150W Car Power Inverter Dc 12V To 110V Ac Car Usb Charging Ports,"<strong>USB DUAL CHARGING -</strong> 150W Car Power Inverter DC 12V to 110V AC Car USB Charging Ports with 2 USB ports and AC outlets. Dual USB ports can charge most phones and tablets simultaneously (Max 3.1A total output), while AC outlets great for Christmas gift, charging string lights, laptop, breast pump, CPAP machine, nebulizer, game console, kindle, TV, DVD players, lights, iPad, and other electronic devices.<br><br><strong>LIGHTWEIGHT COMPACT SIZE -</strong> Just about credit card size - 3.2 x 2.5 x 1.5 inches, space-saving and easy storage, with aluminum shell design, extremely portable and lightweight at only ~8 oz.<br><br><strong>DEVICE PROTECTION -</strong> Built-in fuse to protect your device, stable charging design provides protection against, overheating, under and over voltage charging, short circuiting, overloads, and overcharging. Advanced cooling fan will refrain your devices from overheating, under/over load, short circuiting, under/over voltage.<br><br><strong>DURABLE MATERIALS -</strong> Durable metal housing provides advanced protection from drops and bumps. Integrated very silent cooling fan helps reduce heat and prevents short-circuit<br><br><strong>FAST POWER DELIVERY -</strong> 4.8A USB ports and 1 AC outlet will deliver rapid power to your phones, iPads, laptops, and etc.<br>",,,,TRUE,Color Name,"White,Black,Red,Pink",,,,,,100,,1,deny,manual,31.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/150W-Car-Power-Inverter-DC-12v-to-ac-110v-22V-AC-Converter-Usb-Charger-Adapter-for.jpg,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/150W-Car-Power-Inverter-DC-12v-to-ac-110v-22V-AC-Converter-Usb-Charger-Adapter-for_bb82c350-ba00-48ef-a6dd-9fa1e3b37f5b.jpg,,,
